date+survey,adm1+name,adm1+pcode,adm2+pcode,adm2+name,affected+idps+ind,affected+idps+hh,adm1+origin+name,adm1+origin+pcode,adm2+origin+pcode,adm2+origin+name
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,30,30,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,25,25,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,40,8,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,35,7,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,15,5,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,120,24,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,26,3,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,60,12,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,75,8,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16011,Ad Damar,97,19,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,River Nile,SD16,SD16014,Al Buhaira,97,19,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16014,Al Buhaira,75,8,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16014,Al Buhaira,97,19,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16014,Al Buhaira,0,0,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,River Nile,SD16,SD16014,Al Buhaira,2170,434,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16014,Al Buhaira,2040,408,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16014,Al Buhaira,2045,409,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16014,Al Buhaira,1585,317,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,River Nile,SD16,SD16014,Al Buhaira,890,178,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16014,Al Buhaira,795,159,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16014,Al Buhaira,720,144,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,River Nile,SD16,SD16014,Al Buhaira,535,107,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16014,Al Buhaira,1010,202,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16014,Al Buhaira,960,192,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16014,Al Buhaira,1020,204,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,River Nile,SD16,SD16014,Al Buhaira,930,186,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16014,Al Buhaira,585,117,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16014,Al Buhaira,510,102,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16014,Al Buhaira,465,93,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16014,Al Buhaira,400,80,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,River Nile,SD16,SD16014,Al Buhaira,885,177,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16014,Al Buhaira,765,153,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16014,Al Buhaira,715,143,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16014,Al Buhaira,575,115,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,590,118,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,540,108,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,505,101,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,420,84,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,810,162,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,765,153,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,710,142,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,680,136,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,250,50,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,835,167,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,790,158,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,730,146,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,700,140,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,480,96,Khartoum,SD01,SD01005,Karrari
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,435,87,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,395,79,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,700,140,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,690,138,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,645,129,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,595,119,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,700,140,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,685,137,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,625,125,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,580,116,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,480,96,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,420,84,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,380,76,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,435,87,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,410,82,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,810,162,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,770,154,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,660,132,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,525,105,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,710,142,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,690,138,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,630,126,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,445,89,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,430,86,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,390,78,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,355,71,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,635,127,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,580,116,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,515,103,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,265,53,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,450,90,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,360,72,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,440,88,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,390,78,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,330,66,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,400,80,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,300,60,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,505,101,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,490,98,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,415,83,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,360,72,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,550,110,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,450,90,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,700,140,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,650,130,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,595,119,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,530,106,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,365,73,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,430,86,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,255,51,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,470,94,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,430,86,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,310,62,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,445,89,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,460,92,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,450,90,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,325,65,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,610,122,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,310,62,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,450,90,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,500,100,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,405,81,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,505,101,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,450,90,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,450,90,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,550,110,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,555,111,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,510,102,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,220,44,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,235,47,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,635,127,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,565,113,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,295,59,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,500,100,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,405,81,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,450,90,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,395,79,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,1215,243,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,1125,225,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,1060,212,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,1000,200,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,445,89,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,400,80,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,340,68,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,540,108,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,495,99,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,455,91,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,475,95,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,425,85,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,360,72,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,470,94,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,425,85,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,385,77,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,565,113,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,490,98,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,410,82,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,610,122,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,565,113,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,520,104,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,635,127,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,565,113,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,525,105,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,495,99,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,460,92,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,455,91,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,450,90,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,605,121,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,520,104,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,470,94,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,625,125,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,555,111,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,515,103,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,415,83,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,370,74,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,450,90,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,425,85,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,380,76,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,365,73,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,310,62,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,455,91,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,415,83,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,515,103,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,415,83,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,390,78,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,485,97,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,480,96,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,420,84,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,510,102,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,480,96,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,420,84,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,670,134,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,640,128,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,610,122,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,590,118,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,650,130,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,620,124,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,545,109,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,410,82,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,370,74,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,335,67,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,415,83,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,370,74,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,485,97,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,445,89,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,420,84,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,450,90,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,410,82,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,400,80,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,375,75,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,440,88,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,350,70,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,415,83,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,385,77,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,325,65,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,425,85,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,380,76,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,320,64,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,405,81,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,365,73,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,410,82,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,375,75,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,390,78,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,365,73,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,395,79,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,375,75,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,410,82,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,355,71,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,195,39,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,35,7,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,17,17,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,350,350,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,35,7,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,10,2,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,25,5,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,25,5,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,25,5,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,95,19,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16009,Al Matama,35,7,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16012,Atbara,3225,645,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16012,Atbara,3135,627,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16012,Atbara,3170,634,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,River Nile,SD16,SD16012,Atbara,3120,624,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16012,Atbara,3050,610,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,River Nile,SD16,SD16012,Atbara,1650,330,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16012,Atbara,1415,283,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16012,Atbara,1360,272,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16012,Atbara,1280,256,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,River Nile,SD16,SD16012,Atbara,1710,342,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16012,Atbara,1695,339,Khartoum,SD01,SD01007,Khartoum
